business_name,author_name,text,rating,rating_category,place_url
The Happy Cafe,Jet Chung,"Mushroom soup and mash potatoes just like homemade, others food like fried chicken, pasta are 👍",5.0,positive,"https://www.google.com/maps/place/The+Happy+Cafe/@1.4127717,103.7114744,14z/data=!3m1!5s0x31da121a187bed43:0xc23b36e87c0150f5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da13287877deed:0xa2cac65e42a1c895!8m2!3d1.4128517!4d103.7458638!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSUmNrdFhkbEJCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCKQBED4!16s%2Fg%2F11h03g5dws"
Xiang Xiang Hunan Cuisine 湘香湖南菜 @ Jurong Point,Radiana Soh,"The lamb is good , less spicier with the choice, the smell was not strong and right portion. The China Shandong screw pepper was crunchy and fresh with the Iberico Spanish pork ! They also have less oily option to choose . Free tidbits and ice cream while waiting. Spacious seating too !",5.0,positive,"https://www.google.com/maps/place/Xiang+Xiang+Hunan+Cuisine+%E6%B9%98%E9%A6%99%E6%B9%96%E5%8D%97%E8%8F%9C+@+Jurong+Point/@1.3394886,103.6691575,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f3f09539d2d:0x6092b14d8bc88cf0!8m2!3d1.3394886!4d103.7052064!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWaHVuYW5fc3R5bGVfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOUWRrcHVXV2RuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDI!16s%2Fg%2F11why2zgv2"
YC Dining & Bar | Western Restaurant Bar,arivazhagan r,"Wow nice food, nice service we visited first time its to good Service was extent and good super nice i like the chill beer🍺 …",5.0,positive,"https://www.google.com/maps/place/YC+Dining+%26+Bar+%7C+Western+Restaurant+Bar/@1.330109,103.7087071,14z/data=!3m1!5s0x31da112da375f403:0x5dbfbefd1ac1311c!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da116aa7c3cee3:0x8a35894833735d4d!8m2!3d1.330109!4d103.744756!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5NY25aZlNVZG5FQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBI!16s%2Fg%2F11nyjr9kh0"
Les Amis,Conor Harris,"I think it’s very important you dine here understanding the context of what you will be experiencing.

Les Amis isn’t going to wow you with amazing, intense flavors. They aren’t very experimental.

But if you want good, quality French cooking executed at a high level, this is a solid option.

Everything tasted very good, yet at the end of the day it did feel a bit “safe”.

Honestly I think that is pretty acceptable given that seems to be where they’re going for.

I don’t think this is much better than other high-level French Michelin restaurants in Europe, but you will leave satisfied if you set your expectations accordingly.",4.0,positive,"https://www.google.com/maps/place/Les+Amis/@1.3035473,103.6216819,12z/data=!3m1!5s0x31da198d12d2dbb1:0x341e29390026bcbd!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da198d6d839c47:0xb9387abec42c67e8!8m2!3d1.3066019!4d103.8314361!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEXaGF1dGVfZnJlbmNoX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlpNMW8yVjNaM1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIcRBM!16s%2Fg%2F11g7z094p7"
NOMADS,jess tee,"Visited NOMADS recently. The ambience is quite nice—cozy and air-conditioned, making it a comfortable place to chill, especially on a hot day. A good spot if you’re just looking to enjoy a coffee or get some work done.",3.0,neutral,"https://www.google.com/maps/place/NOMADS/@1.408043,103.8322729,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da153c2c141bb5:0x9e50404ee2265730!8m2!3d1.4086902!4d103.8676921!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVk1WMnB2Tm5aQ2NrOVVYM1IzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAggEDk!16s%2Fg%2F11w1xz14yf"
Sai Kitchen,Anushuyaa M,"I visited Sai Kitchen at Jurong Point with my family, and we were impressed by the food quality and service. The butter naan was soft, and the paneer butter masala was packed with flavor. We also tried their biryani, which had the perfect blend of spices. The service was prompt, and the restaurant was clean. A must-visit for Indian food lovers in Singapore!",5.0,positive,"https://www.google.com/maps/place/Sai+Kitchen/@1.3499609,103.6823352,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f6f4904c9d5:0x555c60fe7e9b31e8!8m2!3d1.3400831!4d103.7069397!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEMaGF3a2VyX3N0YWxsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5UVU5CZGxCeE1sQkJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQUIhQIQRg!16s%2Fg%2F11pxx7rf3_"
Lawry's The Prime Rib Singapore,Thorn,"The service here was as good as always. Steak was served by Chef Eric, and our table was taken care of by Sue, which made our lunch enjoyable.

Prime rib lunch with California cut (160 g) is the right portion for me, but they offered lunch set with a bit smaller cut but good price too.",5.0,positive,"https://www.google.com/maps/place/Lawry's+The+Prime+Rib+Singapore/@1.3548586,103.686695,12z/data=!3m1!5s0x31da199173a982cf:0x64dca853b27fe057!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da199220d20b9f:0xf9880657f2be22a5!8m2!3d1.3018632!4d103.8369979!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETYW1lcmljYW5fcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSMU5UaFhTaTFSUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhDED0!16s%2Fg%2F1tl_j6w1"
Bar-Roque Grill,Ada Chen,"Had a great dining experience here! The bone marrow was rich and flavorful, and the beef stick was of excellent quality—tender and perfectly cooked. Jang provided outstanding service, being attentive and professional throughout the meal. However, the Wellington beef could have been better prepared.Overall, a wonderful experience with top-notch service, and I’d definitely come back for the excellent dishes.",5.0,positive,"https://www.google.com/maps/place/Bar-Roque+Grill/@1.2902173,103.8034647,14z/data=!3m1!5s0x31da196b5c1df94f:0xdcbc5f77a4344860!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da196b5f0e9a29:0xca0b5215c859a84!8m2!3d1.275521!4d103.8436042!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgELc3RlYWtfaG91c2WaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTktaMk5MYlVSQkVBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhOEEw!16s%2Fg%2F11bbwqg2rn"
Five Star Kampung Chicken Rice & Kitchen,Jason Ong,"Five star chicken rice has been around for quite a while, and used to be very popular. Unfortunately, I feel that the food now is not quite up to par. The roast chicken was so-so, the broccoli was not bad, but the fish soup was very bland. …",3.0,neutral,"https://www.google.com/maps/place/Five+Star+Kampung+Chicken+Rice+%26+Kitchen/@1.3425,103.7404511,14z/data=!3m1!5s0x31da1061d6464555:0xf0eebc81fb56ea!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da108a77e46c8d:0x53c3182413f84cd1!8m2!3d1.342659!4d103.7753152!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESY2hpbmVzZV9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5UVU52TlMxMVpFcDNFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQISxAx!16s%2Fg%2F1tgcjtbc"
Toast Box (West Coast Plaza),Ceres Ng,"Nice place to have breakfast. Of course lunch, tea time and dinner are nice as well. Chinese New Year coming! They launch alot of things and I'm impressed with the glass tumbler. Bought it for my husband who alway need a hot coffee to fix …",5.0,positive,"https://www.google.com/maps/place/Toast+Box+(West+Coast+Plaza)/@1.2975443,103.7273095,14z/data=!3m1!5s0x31da1af22a1ec0b9:0xfbfa091219f30438!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1af1898da4df:0xd0a0aefef7b1b05c!8m2!3d1.3034793!4d103.7655198!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgELY29mZmVlX3Nob3CaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUnRkRFZIY2w5QlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAe!16s%2Fg%2F12lkq1yc9"
Tee Top Restaurant,Joe Vu,"Fantastic restaurant in the midst of a forest, good golf view, good price for food, delicious food & exceptional good table service. Very impressed with Si Hwee, a part-timer, who knows her work & made our day memorable for her good …",3.0,neutral,"https://www.google.com/maps/place/Tee+Top+Restaurant/@1.3315214,103.7714569,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1bde7262c5e3:0xfaf398bc31262f90!8m2!3d1.3418745!4d103.8113082!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERZmFtaWx5X3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUXRkRGRRYjJ0M1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIQhA1!16s%2Fg%2F11f7qy7_ll"
Nouri,Elaine Neo (梁雁婷),"If you’re looking for a fine meal, you’ll find many places in 🇸🇬. But if you’re looking to have a memorable experience, to feel, think, and reimagine through delicious food that surprises you, then you’ll find yourself at Nouri - the older sister of Appetite (where we visited a couple times now.)

Crossroads cooking is the ethos at Nouri, rooted in the belief that cultures do not exist in isolation, and neither should food. It’s an idea born not just of creativity, but of research, anthropology, and compassion. Behind each dish is a long process of inquiry, sourcing, and deep listening. Chef Ivan and his team approach food as part anthropology, part philosophy, and part art, translating centuries of migration, memory, and meaning into dishes

It’s rare for every single dish in a tasting menu to be on point. Nouri did that well - some dishes hit harder than expected, both in flavour and feeling. It’s the first time I’ve come close to tearing up during a meal, in the best possible way. 🥹 Each dish seemingly asks: “What does this mean in your culture? What does this mean in mine?” The meal never feels intellectual for the sake of it. Instead, it feels intimate, like someone has mapped the world and found a way to serve it to you.

Special shoutout to Dominique for the book recommendations and Wyman who takes hospitality to the next level - I’ve never met such an attentive and curious host! What a legend.",5.0,positive,"https://www.google.com/maps/place/Nouri/@1.305512,103.6858988,12z/data=!3m1!5s0x31da190d65fd60d7:0x5187d41fc2b6e1a8!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da190d6f4fdaab:0x3602121344bc79aa!8m2!3d1.2802746!4d103.8466022!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOd2R6VjJXRzVuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEw!16s%2Fg%2F11df0mkzzh"
The White Label,Joseph Lum,"First time try. Overall, I enjoyed the main course and not as much the starter and the dessert.

The tomato soup (starter) was not as hot as I would prefer and the bread croutons were soft.

The prawn aglio olio (main course) was delicious!

The pineapple cheesecake (dessert) was too big a portion for one person, the cheesecake itself was nice though, and the crust at the bottom was a bit too hard, and the plate was too small for the big piece of cake and the cake kept slipping around, and I had to ask for a fork.",3.0,neutral,"https://www.google.com/maps/place/The+White+Label/@1.305512,103.6858988,12z/data=!3m1!5s0x31da19b6b46159d7:0x174cd857ab8fbfc1!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19c1425d4691:0x2fcd9a57817d5eef!8m2!3d1.3032162!4d103.8610812!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERZnJlbmNoX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUnRPVXh1WlhsUlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQUI7QEQRw!16s%2Fg%2F11ll9n1bg4"
The Wharf,Foong Yee Loh,Came here for the laksa but was told it was sold out. Lamb shank and curry fish head was just ok. Nothing to come back for. But the Marina view was nice.,3.0,neutral,"https://www.google.com/maps/place/The+Wharf/@1.2927481,103.7266849,14z/data=!3m1!5s0x31da1afcbc7731fb:0x54a6a106cd8d0f10!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1ae33c06b3bb:0x614b6780cbab058b!8m2!3d1.2927481!4d103.7627338!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNeWFXOVVWMTlCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAg9EEI!16s%2Fg%2F1pv5_ts_0"
Common Grill @ Hillion Mall,Kimberly Property165,"An extremely small restaurant. Finger foods are better than main.

Signature Grilled chicken chop tasted salty, Spaghetti aglio olio was peppery and without salad.

Baked chicken rice with chicken gravy is very watery.

One qn is why is the carbonara so soupy? 🤷",2.0,negative,"https://www.google.com/maps/place/Common+Grill+@+Hillion+Mall/@1.4019304,103.7148171,14z/data=!3m1!5s0x31da11bb567ae35d:0xaebff8881dd8ffbf!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da119f7f48a841:0xeb2e339d6bdae6db!8m2!3d1.3784298!4d103.763132!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU40ZWxCcVdqRkJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECB4QKg!16s%2Fg%2F11sx4_qgs8"
PastaMania - Italian Casual Dining,Cejay Ng,Ordered thru food panda and it’s already 1.5 hour yet still not delivered. Will not recommend this branch,1.0,negative,"https://www.google.com/maps/place/PastaMania+-+Italian+Casual+Dining/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fd9d7721d65:0xaf4ea0bb057117cb!8m2!3d1.3418568!4d103.6974327!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVU4zYURSaVMzTkJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQLg!16s%2Fg%2F11ry9z2lmx"
Anjana Kitchen,The Biodynamic Duo,"If I visit , I will only come to this place on a Friday evening and getting a table outside. Coming for the atmosphere and service. Food is good but don’t expect to be above average. …",4.0,positive,"https://www.google.com/maps/place/Anjana+Kitchen/@1.3337337,103.706606,14z/data=!3m1!5s0x31da112da375f403:0x5dbfbefd1ac1311c!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1194396dc52b:0xf7a8ab06ea4e0e6d!8m2!3d1.330109!4d103.744756!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTnROVTU1ZURWM1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA3!16s%2Fg%2F11gyxlsv38"
Hideaway by Semura Bistro,Gin & Garfield,"we had a great time here. service was great, very polite and attentive staff. Guinness pint was $12 nett during Happy hour. I had the truffle mushroom champ set for dinner and my friend had fried tang hoon from the chinese restaurant next door. will come back again.",5.0,positive,"https://www.google.com/maps/place/Hideaway+by+Semura+Bistro/@1.3071212,103.7640697,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da10af89f2fec9:0xa7cbdd0f75b6b864!8m2!3d1.3345554!4d103.8099324!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEGYmlzdHJvmgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwQ1QxSkVSalZXUjBaUlZEQmFNV0pWVWtSTVYwWlhVekZvU0ZRd1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAv!16s%2Fg%2F11fy98fy72"
Faber Valley Pub & Restaurant,Paul Foo,"Cosy n friendly staff. Isn't rowdy at all. Mainly adult customer, but can be abit noisy at times.",5.0,positive,"https://www.google.com/maps/place/Faber+Valley+Pub+%26+Restaurant/@1.3204035,103.7203679,14z/data=!3m1!5s0x31da1a9972dd0b61:0x4bde2119986fc639!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a990b238e5d:0xbd6b9458475ceaef!8m2!3d1.3204035!4d103.7564168!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VObmRscGlOR2huUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhCEEw!16s%2Fg%2F1tfkyqpf"
Lazy Lizard - The Promenade,Vanessa Tay,Food is good and kids dine for free on weekend! Can get quite crowded on weekend.. Definitely will come back again! :),5.0,positive,"https://www.google.com/maps/place/Lazy+Lizard+-+The+Promenade/@1.3550197,103.8513502,14z/data=!3m1!5s0x31da17b73a42bd53:0xaabe7d5f9728f840!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da176ad1fd0e9b:0xdbf191fde8ca3826!8m2!3d1.3550197!4d103.8873991!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5UVVJKZDJWNWJWVjNFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA4!16s%2Fg%2F11hz1trlyn"
Restaurant JAG,Wang Shanshan,It’s a delightful experience and totally worth it. The food is good and the concept around the seasonal veggies is interesting. We love the decorations at the new place and the view is also great. Will visit again.,5.0,positive,"https://www.google.com/maps/place/Restaurant+JAG/@1.2796868,103.6998143,12z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1952073eff29:0x2d6764446a838a2a!8m2!3d1.2911018!4d103.8402617!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOaWQzTlBNalZCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAh6EDo!16s%2Fg%2F11ff1ydx9z"
Ayasofya Turkish Restaurant,Almira Porta,Ordered the hummus with bread and the kunefe with ice cream. All were great! Particularly the kunefe with milk. The place is situated near a tourist spot so it's easy to find the the prices are a bit high. But great meals nonetheless!,5.0,positive,"https://www.google.com/maps/place/Ayasofya+Turkish+Restaurant/@1.3548586,103.686695,12z/data=!3m1!5s0x31da19b11ef5b599:0xe92832402865d596!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da192f73b5b92f:0xe4ce11d6aca8d61e!8m2!3d1.3018398!4d103.8593332!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESdHVya2lzaF9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJpTVhGMU0weDNFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBM!16s%2Fg%2F11qqyh5xjs"
Restaurant Born,Keith Chung,"Born is the fine dining restaurant that serves French cuisine inspired by Chinese cuisine.
The food was fantastic, the staff were incredibly kind and attentive, and the vibe was stunning! Everything was perfect beyond compare. I can honestly say it was the best fine dining experience I've had all year.",5.0,positive,"https://www.google.com/maps/place/Restaurant+Born/@1.2803733,103.807841,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1996c63db411:0x46b485adf1c81ac8!8m2!3d1.2803733!4d103.8438899!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuVFVSQlp6Uk1TWFZuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAh8EEQ!16s%2Fg%2F11q3nmpwvk"
OCEAN Restaurant,S. K.,"Based on the previous reviews, I'd fully expected to only enjoy the view. However, we were pleasantly surprised that the food was actually really good. There were also some surprising elements that just elevated the dishes like the crispy …",4.0,positive,"https://www.google.com/maps/place/OCEAN+Restaurant/@1.2573295,103.7809638,14z/data=!4m13!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m8!1s0x31da1bfdc41d2a27:0x8f3d8dff2bfa0bbf!8m2!3d1.2573295!4d103.8170127!9m1!1b1!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSdk1WQjZSbHAzRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCKgCEEs!16s%2Fg%2F1q69kqfrh"
