business_name,author_name,text,rating,rating_category,place_url
Rangooli Restaurant @ Clementi,Nicole Yeong,"Simple and lovely northern Indian meals. We had the plain briyani which was vibrant, fragrant and soft. The mutton vindaloo was tender and spicy hot! The mushroom and peas were delicious though hubby thought it was slightly sweet but hey, maybe it’s the way it’s supposed to be. We didn’t have bread as the rice was just enough for two. The pistachio kulfi was yummy! Not too sweet but I wish there was more pistachio bits. Will be back to try other dishes!",4.0,positive,"https://www.google.com/maps/place/Rangooli+Restaurant+@+Clementi/@1.3023263,103.7281745,14z/data=!3m1!5s0x31da1aee02041097:0x64ef4ebe23695b8c!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1ba543665e57:0xdfac451f887a50be!8m2!3d1.3023263!4d103.7642234!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTmtiWFJYUmsxM0VBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhbEDk!16s%2Fg%2F1tj28jcd"
PUTIEN,XiNERGY LiN,Food was good and service was prompt. The place was not too noisy unlike some Chinese restaurants. Dumpling soup is clear and taste very fresh. Their signature beehoon is very good. Chilli clams was a little disappointing but overall the food was still very good.,4.0,positive,"https://www.google.com/maps/place/PUTIEN/@1.3394886,103.6691575,14z/data=!3m1!5s0x31da0feccd71a5db:0xd320a963b69936d5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fecc42faecb:0x937c387fc6e49d22!8m2!3d1.3401235!4d103.7062697!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESY2hpbmVzZV9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU4yY1dKVFpHNUJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQRw!16s%2Fg%2F1tlgvghq"
CANCHITA - Peruvian Cuisine,Grace Foo Chiam,"The staff are warm and helpful. And the food is actually really great. Only one thing, though...all the dishes were really very salty. I'm not sure if that's just how this cuisine is, apologies, but it is really super salty.",4.0,positive,"https://www.google.com/maps/place/CANCHITA+-+Peruvian+Cuisine/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1b888f4badfd:0x50f8da2d0c19aa9!8m2!3d1.3029342!4d103.8098103!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETcGVydXZpYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOU2NVMVBVRlpCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCI0CEEQ!16s%2Fg%2F11qwv7d331"
Loulou - French Cuisine & Wine Bar,WM,"My friend had made a booking under a name I wasn't aware of, and I'd arrived earlier. The Filipino service guy simply dismissed me and said ""maybe you don't have a booking then"" but thankfully I spotted my friend's number on his screen. …",4.0,positive,"https://www.google.com/maps/place/Loulou+-+French+Cuisine+%26+Wine+Bar/@1.305512,103.6858988,12z/data=!3m1!5s0x31da196d823945d9:0x283373ef1f011b3b!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da193ea4bd3d99:0xa3e55bb7cc3e69a5!8m2!3d1.2794509!4d103.841602!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERZnJlbmNoX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTmFla3BMYTNCUlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA4!16s%2Fg%2F11s3nx5zh8"
Xiang Xiang Hunan Cuisine 湘香湖南菜 @ Jurong Point,Tan Ee Fhong,"They have free ice cream. Food is tasty and portions are huge for 1 person. The chef have exceptional knife skills as the meat slices are deftly cut into bite sizes. I did order 2 more dishes, the suan cai fish and steam egg with prawns as I was hungry for more.",4.0,positive,"https://www.google.com/maps/place/Xiang+Xiang+Hunan+Cuisine+%E6%B9%98%E9%A6%99%E6%B9%96%E5%8D%97%E8%8F%9C+@+Jurong+Point/@1.3394886,103.6691575,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f3f09539d2d:0x6092b14d8bc88cf0!8m2!3d1.3394886!4d103.7052064!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWaHVuYW5fc3R5bGVfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOUWRrcHVXV2RuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDI!16s%2Fg%2F11why2zgv2"
Hoodadak Korean Restaurant 후다닥 한국 음식점,If,"Kimchi soup tastes good. If the bulgogi could be changed to a hotpot sliced, it would be great. According to the restaurant policy, each person needs to order one meal. My teenager daughter and I are small eaters, so we ended up having to take the bulgogi home, and there was a charge of $0.60 for the container.",4.0,positive,"https://www.google.com/maps/place/Hoodadak+Korean+Restaurant+%ED%9B%84%EB%8B%A4%EB%8B%A5+%ED%95%9C%EA%B5%AD+%EC%9D%8C%EC%8B%9D%EC%A0%90/@1.3548586,103.686695,12z/data=!3m1!5s0x31da1a454101b3dd:0xe60bb1bc6f4fe580!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a4550007051:0x730df5d07d54424e!8m2!3d1.2995285!4d103.7882033!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERa29yZWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmlOR0YxZEdkM1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQUIlgIQNw!16s%2Fg%2F11cn9mjyxz"
NUSS-The Scholar,The Pilgrim,"The food in general is good but the melt in your mouth famous roast pork is not delicious any more. It’s abit over done, strong ‘taste’ of pork and quite average.

Mee Sua is excellent. Well cooked, full of ingredients and great flavor albeit a little salty",4.0,positive,"https://www.google.com/maps/place/NUSS-The+Scholar/@1.2932906,103.7368462,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1aff2c9269dd:0xb7def96e6da6ecb5!8m2!3d1.2932906!4d103.7728951!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESY2hpbmVzZV9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5JT0dOcVZHVkJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA0!16s%2Fg%2F1v46xwrl"
McDonald's West Coast Park,DataDriven Foodie,"We really can’t go wrong with MacDonald! Got the fillet o fish, fries no salt, Coke Zero no ice, mcspicy promotional items. …",4.0,positive,"https://www.google.com/maps/place/McDonald's+West+Coast+Park/@1.2975443,103.7273095,14z/data=!3m1!5s0x31da1ae5342fb8f1:0xe5d49c8a30e8c40b!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1afc6e15924b:0x1282116999f0130f!8m2!3d1.2975443!4d103.7633584!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkNlWEY2YmkxQlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA-!16s%2Fg%2F1tfhx316"
Saigon Legend @ Pasir Ris,Nicholas Lim,"Excellent authentic Vietnamese cuisine. My photos will show you that we tried grilled  chicken skewers with a very nice seafood sauce, grilled pork Banh Minh and beef vermicelli. Added sides (lunchtime deal) were two spring rolls, one …",4.0,positive,"https://www.google.com/maps/place/Saigon+Legend+@+Pasir+Ris/@1.376094,103.9174901,14z/data=!4m9!1m2!2m1!1sRestaurants+in+Singapore!3m5!1s0x31da3df7e5acf7fb:0x6d7aa5600bf3e2d1!8m2!3d1.3760939!4d103.9535395!16s%2Fg%2F11ltt9plx2"
Daisy's Dream Kitchen,I W,"A foodie whose taste I respect recommended me to this place for Peranakan food.  Being 25% Peranakan, I couldn't help but check the restaurant out. …",4.0,positive,"https://www.google.com/maps/place/Daisy's+Dream+Kitchen/@1.3697086,103.7305602,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1aecdb6b0f77:0x4854944f3ce0741a!8m2!3d1.3467717!4d103.7804493!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWc2luZ2Fwb3JlYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOVWJqaDVORkozRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECDQQQA!16s%2Fg%2F1hc1p0143"
Les Amis,Yap Jason,"I would say the food is generally par to a 2 Michelin stars. The chef is generous with the caviar portion. For the wine pairing, I was expecting a bit more of the wine explanation about the region, weather, expected taste. However the sommelier did not do that. In terms of the service team, they are excellent especially a middle age man who originally from Johor. (Forgot your name!) this time, I was in the chef table which I would say is the best seat where you get a quiet and private place.",4.0,positive,"https://www.google.com/maps/place/Les+Amis/@1.3035473,103.6216819,12z/data=!3m1!5s0x31da198d12d2dbb1:0x341e29390026bcbd!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da198d6d839c47:0xb9387abec42c67e8!8m2!3d1.3066019!4d103.8314361!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEXaGF1dGVfZnJlbmNoX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlpNMW8yVjNaM1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIcRBM!16s%2Fg%2F11g7z094p7"
Jack's Place SAFRA Jurong,Stephen Lim,"Nice cosy atmosphere. Service personnel quite attentive. Nz tenderloin grilled to perfection. Unfortunately, both Triple Meat Grill, Slipper Lobster, and Chicken Steak from these  two meals was a little tough. The dessert was excellent!",4.0,positive,"https://www.google.com/maps/place/Jack's+Place+SAFRA+Jurong/@1.3393035,103.670475,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0ff326943177:0x5771c6397b2d26bf!8m2!3d1.3349032!4d103.7058618!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJPYlUxbFRVTkJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA-!16s%2Fg%2F1tfd9zmh"
Niqqi's The Cheese Prata Shop,Sumaer singh,"A Deliciously Flaky Experience at Niqqi's The Cheese Prata Shop, Clementi*

Tucked away in the bustling neighborhood of Clementi, Niqqi's The Cheese Prata Shop is a hidden gem that has been tantalizing taste buds with its delectable cheese pratas. As a self-proclaimed prata enthusiast, I was excited to try their signature dish and see if it lives up to the hype.

Upon entering the shop, I was greeted by the friendly staff and the aroma of freshly baked prata. The menu boasted an impressive array of prata options, but I stuck to the classic cheese prata. The verdict? Absolutely delightful!

The cheese prata was cooked to perfection, with a crispy, flaky crust giving way to a gooey, cheesy center. The cheese was generously portioned, and the prata itself was cooked just right – not too oily, not too dry. Each bite was a masterful balance of flavors and textures that left me craving for more.

What sets Niqqi's apart from other prata shops is the attention to detail and commitment to quality. The ingredients are fresh, and the cooking technique is evident in every bite. The shop's cozy atmosphere and friendly service only add to the overall experience.

While the cheese prata is undoubtedly the star of the show, I also tried their egg prata, which was equally impressive. The egg was cooked just right, with a runny yolk that added a rich, creamy texture to the dish.

In conclusion, Niqqi's The Cheese Prata Shop is a must-visit destination for anyone who loves good food and great company. With its mouth-watering cheese pratas and welcoming atmosphere, this shop is sure to become a favorite among locals and visitors alike. Whether you're a prata aficionado or just looking for a delicious meal, Niqqi's is definitely worth a try.

Rating: 4.5/5 stars

Price: Affordable ($5-$7 per prata)

Recommended for: Prata enthusiasts, foodies, and anyone looking for a tasty meal

I'm already planning my next visit to try more of their prata options.",4.0,positive,"https://www.google.com/maps/place/Niqqi's+The+Cheese+Prata+Shop/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1afc3d0d8e4b:0x9cd32488a0a05c1f!8m2!3d1.2928572!4d103.7685899!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTjFNVXBtWHpSUlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIURA5!16s%2Fg%2F1tf9_j0_"
COLLIN'S® Westgate,Pink,Walked in around 9pm on a weekday and was glad that Collins opens till 1030pm. We enjoyed the food and the price is reasonable! (Salmon ravioli is around SGD 19.80 before GST.) …,4.0,positive,"https://www.google.com/maps/place/COLLIN'S%C2%AE+Westgate/@1.3337337,103.706606,14z/data=!3m1!5s0x31da100fa832bb29:0x6d2dbc58a2d33ecb!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da11f333b9b087:0x718795895d652979!8m2!3d1.3337337!4d103.7426549!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ4VmVVNUhaRzVoUjNSRVZUSm9iVmxVV2xOaWExazBZVEk0ZWxGclJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIXhA-!16s%2Fg%2F11fkwbpsgy"
Hakata Japanese Restaurant - NEWest,David Tong,"Japanese Chinese fusion, so if you're after pure authentic Japanese taste, you might be a little disappointed. …",4.0,positive,"https://www.google.com/maps/place/Hakata+Japanese+Restaurant+-+NEWest/@1.3337337,103.706606,14z/data=!3m1!5s0x31da1a98cb82fd6f:0xad22349421dd1811!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da0555baca4877:0xaae55c2493eb1bcd!8m2!3d1.3165221!4d103.7576526!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuVFVOWk0wNTVVSEZCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEC4!16s%2Fg%2F1tdpcq9j"
Idaten Udon,Ken Tan,Self service ordering and free seating area shared with wadori at Jurong point basement Japanese food street.  The signature Niku Udon was chewy and good with light soup.  Also tried the Nikku curry udon with fried beef patty which is also delicious.  They also have a section of tempura items where you can choose from.,4.0,positive,"https://www.google.com/maps/place/Idaten+Udon/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fecc57251b9:0x3d511fce7dab1e77!8m2!3d1.339874!4d103.706464!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQdWRvbl9ub29kbGVfc2hvcJoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyeHNlbEp0VmpaU1Ixa3pUV3hHY0ZWNlJrTlVla0pQWVVoTk1XUlhZeEFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFUQOQ!16s%2Fg%2F11gbfcvpr5"
Camille,CP,"I found out this bearly a month old restaurant after dining at WildSeed on level 1. Similar to WildSeed, the restaurant has a very chic and yet relaxing vibe. The dishes are well executed and enjoyable. It’s a place for that special evening.",4.0,positive,"https://www.google.com/maps/place/Camille/@1.2928106,103.6945036,12z/data=!4m10!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m5!1s0x31da1b00160d510f:0x84257e94ea657b9a!8m2!3d1.2536239!4d103.8183685!16s%2Fg%2F11vpkxq99h"
A-Poh Kitchen,Winnie S,"I have been to this place many times. My favourite is always the Mee Goreng. It's not too spicy, sweet and savoury at the same time. They usually serve it with prawns but they can customise to your preference. I tried the seafood char kway teow this week, it's not bad too. But my friend prefer the beef kway teow (dry version). There is also ala carte dishes, good for sharing if you have more company.  I find the prices reasonable too. I remember this place is always crowded during lunch time as it's popular for group lunch. But it wasn't as crowded these days.",4.0,positive,"https://www.google.com/maps/place/A-Poh+Kitchen/@1.3548586,103.686695,12z/data=!3m1!5s0x31da1a0c05195501:0xe8dc732f3b3a3b1d!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a893865e13b:0x98ef3aa08d6e7593!8m2!3d1.3134318!4d103.7703991!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQaGFsYWxfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNdGNuTkRUMDFCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQRQ!16s%2Fg%2F1tnpbys2"
Bistro Du Vin,Nicole K,"The ambiance is warm and inviting, with cozy seating, large glass windows, and intimate tables. Service was excellent. As for the food, I found it average, I tried the braised beef cheek and the Iberico pork. That said, it's a fantastic …",4.0,positive,"https://www.google.com/maps/place/Bistro+Du+Vin/@1.2794333,103.8055608,14z/data=!3m1!5s0x31da198d12d2dbb1:0x341e29390026bcbd!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da198d6d839c47:0x41eac3fd63c0e7f8!8m2!3d1.306525!4d103.8315897!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERZnJlbmNoX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnc1YkUxWGRERmphbFoxV1ZWSmVXVllRWGRoVlhnMFZWYzROVk5JWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEI!16s%2Fg%2F1tdd2smj"
Niqqi's The Cheese Prata Shop,Mizct,"First time after renovation. Staffs (both men)working in the morning was friendly. Parking abit further but walking distance. Food and drink serve hot and fast. Only wrong order for takeaway, order Mee goreng pataya kerang but came mee goreng kerang with egg. Its ok",4.0,positive,"https://www.google.com/maps/place/Niqqi's+The+Cheese+Prata+Shop/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1afc3d0d8e4b:0x9cd32488a0a05c1f!8m2!3d1.2928572!4d103.7685899!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTjFNVXBtWHpSUlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIURA5!16s%2Fg%2F1tf9_j0_"
COLLIN'S® Westgate,Katherine Constance,"No queue on a Thurdays evening 7pm+ish.
The Tomahawk was done to perfection  Grilled squid a little over, hence dry. But flavourful. …",4.0,positive,"https://www.google.com/maps/place/COLLIN'S%C2%AE+Westgate/@1.3337337,103.706606,14z/data=!3m1!5s0x31da100fa832bb29:0x6d2dbc58a2d33ecb!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da11f333b9b087:0x718795895d652979!8m2!3d1.3337337!4d103.7426549!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ4VmVVNUhaRzVoUjNSRVZUSm9iVmxVV2xOaWExazBZVEk0ZWxGclJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIXhA-!16s%2Fg%2F11fkwbpsgy"
Meta Restaurant,Rommel Irwan,"Came here on a Wednesday night with my wife.

1) Reservation: straightforward and easy on their website. A authorization hold …",4.0,positive,"https://www.google.com/maps/place/Meta+Restaurant/@1.278892,103.8052873,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da196d846b62e9:0x33f2f4b00e5bd516!8m2!3d1.2939004!4d103.8418116!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSSGNTMTJTMnhCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgaEEU!16s%2Fg%2F11bwh5qnqd"
SZ Kitchen @ D’Arena,Ken Peh,Food: Ordered the lunch set instead of the premium fish soup. I thought it's good to be honest. There are pork within the soup and the fish tastes very fresh. …,4.0,positive,"https://www.google.com/maps/place/SZ+Kitchen+@+D%E2%80%99Arena/@1.3294537,103.6467581,14z/data=!3m1!5s0x31da0f7f85a65979:0xdb2260b2c0334f21!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da0faf1cebc1d9:0x68aa1848f25c45ac!8m2!3d1.3294537!4d103.682807!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEbZmlzaF9hbmRfc2VhZm9vZF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU4xTTJaWU5YWkJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQQQ!16s%2Fg%2F11s2205n87"
Fusion Spoon,Han Yu Tan,"I got the chicken ham baked rice and it’s really good. It comes in a nice pan, quite filling portion size. The rice is separated well, not too dry, with some tomato sauce giving it a slight sourness. The veggies and ham provides a good variety of flavours, the cheese is very well baked, some having a crust while not burnt. Overall very decent food, just that it is slightly bland, but very simple and quite affordable.",4.0,positive,"https://www.google.com/maps/place/Fusion+Spoon/@1.3408186,103.6890865,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f1ca6625465:0xb2f295af99d96fea!8m2!3d1.3408186!4d103.7251354!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNeWQwdzNOSFJCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBQjIAxA2!16s%2Fg%2F11h70qg5sj"
